Unnamed: 0,Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team,exists
13339,75842798,30374100,0,170011.0,2,23674326,42.07843867590251,1573.6502389881766,41.66471437012577,1578.0219203505642,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13341,77974212,31439807,0,680027.0,2,23674326,35.0,1728.0053233725946,35.0,1733.0325712962383,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13345,77897017,31401209,1,200012.0,2,23674326,35.0,1727.1558619693094,35.0,1732.5516147152675,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13347,77124094,31014748,0,40004.0,2,23674326,35.0,1743.8883278943783,35.0,1747.5679707484478,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13348,75810726,30358064,0,290013.0,2,23674326,140.0,936.4787472437224,126.34462059007453,994.4394499231064,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13352,77428126,31166764,0,680033.0,2,23674326,35.0,1738.5706385212268,35.0,1741.3473596784106,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13353,75823873,30364637,1,1160048.0,2,23674326,54.05882836092971,1459.1381159000696,53.0795603573583,1468.4570990094935,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13354,75824410,30364906,0,400014.0,2,23674326,52.03917445464476,1480.1674178070996,51.069669071113566,1491.0776699915436,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13355,77267959,31086680,1,60005.0,2,23674326,35.0,1746.785046139646,35.0,1742.6298589475105,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13356,75827148,30366275,0,750013.0,2,23674326,47.92629374341472,1524.1409186121873,47.211203709015656,1532.1243265474227,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13357,76907313,30906357,1,660014.0,2,23674326,35.0,1716.543959059566,35.0,1719.881814083797,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13359,75829874,30367638,0,240025.0,2,23674326,44.71294715825147,1542.4959444252515,44.119538757693434,1549.733842612235,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13361,77924027,31414714,1,70006.0,2,23674326,35.0,1729.1911003593784,35.0,1725.3507543653159,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13363,77362748,31134075,0,1.0,2,23674326,35.0,1754.1325231854576,35.0,1750.2078394812631,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13364,75828786,30367094,0,130013.0,2,23674326,45.984828391144895,1544.7783427464005,45.298650743343686,1535.877244175752,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13365,75830421,30367911,1,680029.0,2,23674326,44.119538757693434,1549.733842612235,43.61402962370472,1555.1561479671798,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13366,76963507,30934454,1,1160021.0,2,23674326,35.0,1725.3240487007547,35.0,1729.2853080760688,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13368,77404138,31154770,0,50006.0,2,23674326,35.0,1744.0077977692195,35.0,1738.5706385212268,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13370,77846531,31375966,1,630024.0,2,23674326,35.0,1726.5551531217973,35.0,1730.9292456770597,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13372,75836773,30371087,1,790043.0,2,23674326,42.56962072734408,1567.7107098377744,42.07843867590251,1573.6502389881766,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13375,75822235,30363818,1,830033.0,2,23674326,56.09715665953572,1441.0902369458688,55.063257795471365,1450.0421472142655,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13376,77005414,30955408,0,310026.0,2,23674326,35.0,1732.9713172104132,35.0,1729.3268003008068,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13377,75820058,30362730,0,710047.0,2,23674326,61.726177333941976,1386.3601192367812,60.2920595043577,1398.3730372364105,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13379,77772167,31338784,1,1.0,2,23674326,35.0,1744.7534149880971,35.0,1740.645138910637,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13380,75816766,30361084,0,390018.0,2,23674326,72.96277400973847,1300.560653749945,70.97376080501165,1312.7976763750726,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13382,75815666,30360534,0,180004.0,2,23674326,78.6600428396522,1258.7452751204405,75.46647944955313,1283.4541147187595,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13383,76083402,30494402,0,440021.0,2,23674326,35.38013184665679,1647.0198850551874,35.126813672614674,1650.2527969474074,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13386,76986230,30945816,0,180019.0,2,23674326,35.0,1729.2853080760688,35.0,1732.9713172104132,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13388,75821687,30363544,1,490038.0,2,23674326,57.45936221427465,1425.961610946101,56.09715665953572,1441.0902369458688,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13389,75810187,30357794,1,200010.0,2,23674326,155.0,882.6578347433517,140.0,936.4787472437224,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13391,75821145,30363273,1,1040027.0,2,23674326,58.7948973364324,1413.1943400324515,57.45936221427465,1425.961610946101,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13392,76125062,30515232,0,330028.0,2,23674326,35.0,1654.6746459689236,35.0,1657.9678946917127,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13393,75809637,30357519,1,60035.0,2,23674326,185.0,694.1172172513034,170.0,835.7105463020343,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13394,75824954,30365178,0,70005.0,2,23674326,51.069669071113566,1491.0776699915436,50.25384115676608,1499.1133172149764,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13395,75822783,30364092,1,780031.0,2,23674326,55.063257795471365,1450.0421472142655,54.05882836092971,1459.1381159000696,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13396,76104177,30504789,1,120012.0,2,23674326,35.126813672614674,1650.2527969474074,35.0,1654.6746459689236,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13397,76732238,30818820,0,640019.0,2,23674326,35.0,1695.9570044991278,35.0,1699.9373449930808,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13398,75827698,30366550,0,190018.0,2,23674326,47.211203709015656,1532.1243265474227,46.62072905552414,1537.8058958833865,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13399,76620548,30762975,0,210014.0,2,23674326,35.0,1682.8116522640635,35.0,1677.1782582463675,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13400,75808547,30356974,1,330023.0,2,23674326,200.0,600.0,185.0,694.1172172513034,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13401,76777323,30841362,1,200018.0,2,23674326,35.0,1702.549123950561,35.0,1705.3657081301953,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13402,75812396,30358899,0,1070044.0,2,23674326,107.30202624730556,1089.4459808716567,100.24591634937694,1127.7992073430476,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13403,76311793,30608597,1,340029.0,2,23674326,35.0,1673.2999535187466,35.0,1677.8114914475657,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13404,75819515,30362458,1,750023.0,2,23674326,63.216150216901596,1374.5674395019685,61.726177333941976,1386.3601192367812,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13406,77748373,31326887,1,170008.0,2,23674326,35.0,1742.3794054601813,35.0,1744.7534149880971,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13407,76482937,30694169,1,330007.0,2,23674326,35.0,1689.9946060933453,35.0,1693.1605208803353,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13408,76439724,30672563,0,70007.0,2,23674326,35.0,1693.1408493585275,35.0,1686.82615716203,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13409,77501926,31203664,0,160019.0,2,23674326,35.0,1732.9794056034775,35.0,1736.1096001414915,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13410,77099927,31002664,1,380037.0,2,23674326,35.0,1740.619644867013,35.0,1743.8883278943783,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13413,75811272,30358337,0,570059.0,2,23674326,114.51022912781627,1057.95362089995,107.30202624730556,1089.4459808716567,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13416,76355965,30630683,1,850036.0,2,23674326,35.0,1677.8114914475657,35.0,1681.2392502385196,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13417,77053026,30979214,0,170014.0,2,23674326,35.0,1732.7577038994486,35.0,1737.350994524002,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13418,76823019,30864210,1,270029.0,2,23674326,35.0,1709.115379474155,35.0,1711.8320336955649,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13421,75944992,30425197,0,860019.0,2,23674326,38.15242425744968,1609.7452214859766,37.80790014010884,1614.2101330228058,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13423,75814584,30359993,0,1680055.0,2,23674326,82.03467992770373,1235.658276001796,78.6600428396522,1258.7452751204405,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13424,75813484,30359443,0,90007.0,2,23674326,94.77878460205099,1156.7162999788375,89.41220747483473,1191.9855223481434,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13425,75812935,30359168,1,490031.0,2,23674326,100.24591634937694,1127.7992073430476,94.77878460205099,1156.7162999788375,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13426,77646616,31276009,0,330022.0,2,23674326,35.0,1730.5444656432373,35.0,1733.7777438281842,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13430,76940685,30923043,1,240021.0,2,23674326,35.0,1722.6613788735074,35.0,1725.3240487007547,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13431,75825504,30365453,0,100006.0,2,23674326,50.25384115676608,1499.1133172149764,49.39837556184143,1508.7431014496892,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13432,77452011,31178706,1,400036.0,2,23674326,35.0,1741.3473596784106,35.0,1737.5283999629041,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13433,75826051,30365726,1,2110066.0,2,23674326,49.39837556184143,1508.7431014496892,48.62556686288805,1517.0116262059494,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13434,75829331,30367366,1,130013.0,2,23674326,45.298650743343686,1535.877244175752,44.71294715825147,1542.4959444252515,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13435,75831517,30368459,1,300027.0,2,23674326,43.08653982048186,1561.3875205892211,42.56962072734408,1567.7107098377744,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13436,76754628,30830015,0,420015.0,2,23674326,35.0,1699.9373449930808,35.0,1702.549123950561,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13437,75818969,30362185,1,760019.0,2,23674326,64.93401054875642,1360.2504724567184,63.216150216901596,1374.5674395019685,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13441,76846051,30875726,1,10005.0,2,23674326,35.0,1711.8320336955649,35.0,1716.6930872418645,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13443,76417714,30661558,0,220020.0,2,23674326,35.0,1688.6122668310593,35.0,1693.1408493585275,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13444,77477613,31191507,1,90012.0,2,23674326,35.0,1737.5283999629041,35.0,1732.9794056034775,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13446,77797157,31351279,1,3.0,2,23674326,35.0,1740.645138910637,35.0,1736.3805951167844,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13447,77699023,31302212,1,310031.0,2,23674326,35.0,1735.7801005115498,35.0,1741.7310829384155,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13448,77698751,31302076,1,0.0,2,23674326,35.0,1741.8048838017035,35.0,1735.7801005115498,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13451,77525415,31215408,1,750028.0,2,23674326,35.0,1736.1096001414915,35.0,1737.9727772646536,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13452,77823735,31364568,1,160013.0,2,23674326,35.0,1730.3295260033715,35.0,1726.5551531217973,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13453,75818409,30361905,1,830033.0,2,23674326,66.67970623464294,1347.0211220293934,64.93401054875642,1360.2504724567184,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13454,76203274,30554338,0,410014.0,2,23674326,35.0,1660.876953288986,35.0,1665.9186699839609,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13457,77674123,31289762,1,110011.0,2,23674326,35.0,1738.1497885166516,35.0,1741.8048838017035,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13458,76687625,30796513,1,280022.0,2,23674326,35.0,1688.614210316182,35.0,1692.9135649809589,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13460,76203690,30554546,0,130013.0,2,23674326,35.0,1665.9186699839609,35.0,1669.909540953664,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13463,76572295,30738848,1,280028.0,2,23674326,35.0,1686.8950486352906,35.0,1682.1512375911645,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13464,76181417,30543409,1,110011.0,2,23674326,35.0,1658.0033512426996,35.0,1660.876953288986,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13466,77974220,31439811,0,1520046.0,2,23674326,35.0,1733.0325712962383,35.0,1736.691540501932,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13468,76144944,30525173,0,380012.0,2,23674326,35.0,1657.9678946917127,35.0,1661.044507901453,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13472,76031788,30468595,0,1150030.0,2,23674326,36.19493685456618,1636.4474904994904,35.908153957955044,1640.2416460836835,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13475,76159527,30532464,1,0.0,2,23674326,35.0,1661.044507901453,35.0,1658.0033512426996,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13476,77338942,31122172,0,250020.0,2,23674326,35.0,1750.476654562754,35.0,1754.1325231854576,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13481,77244275,31074838,1,10001.0,2,23674326,35.0,1751.0149914110614,35.0,1746.785046139646,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13482,76373391,30639396,1,630022.0,2,23674326,35.0,1681.2392502385196,35.0,1684.8412664521686,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13483,76597815,30751608,1,50007.0,2,23674326,35.0,1687.9836575880704,35.0,1682.8116522640635,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13489,76505287,30705344,1,100011.0,2,23674326,35.0,1693.1605208803353,35.0,1687.7621923297784,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13493,77195657,31050529,1,670055.0,2,23674326,35.0,1747.6753997453054,35.0,1743.0432879274151,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13494,77622001,31263701,1,70001.0,2,23674326,35.0,1725.1027868369904,35.0,1730.5444656432373,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13497,76006009,30455705,1,650018.0,2,23674326,36.80199647505321,1628.3050955517974,36.50872193619876,1632.0166784159408,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13498,76025505,30465453,1,210019.0,2,23674326,36.50872193619876,1632.0166784159408,36.19493685456618,1636.4474904994904,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13500,76268765,30587083,1,270004.0,2,23674326,35.0,1664.5178268866903,35.0,1668.7037869551584,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13501,77922066,31413734,0,80008.0,2,23674326,35.0,1732.5516147152675,35.0,1729.1911003593784,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13502,76709813,30807607,1,1290058.0,2,23674326,35.0,1692.9135649809589,35.0,1695.9570044991278,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13504,75962210,30433806,0,200014.0,2,23674326,37.80790014010884,1614.2101330228058,37.48177591963788,1618.3440330752744,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13507,76527415,30716408,1,530012.0,2,23674326,35.0,1687.7621923297784,35.0,1692.0520750236988,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13508,77380446,31142924,0,1150032.0,2,23674326,35.0,1750.2078394812631,35.0,1744.0077977692195,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13509,76226027,30565714,1,70009.0,2,23674326,35.0,1669.909540953664,35.0,1671.9788319945408,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13515,76395925,30650663,1,180010.0,2,23674326,35.0,1684.8412664521686,35.0,1688.6122668310593,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13517,77029179,30967290,1,420038.0,2,23674326,35.0,1729.3268003008068,35.0,1732.7577038994486,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13519,76289884,30597643,0,1080034.0,2,23674326,35.0,1668.7037869551584,35.0,1673.2999535187466,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13521,76799941,30852671,1,190019.0,2,23674326,35.0,1705.3657081301953,35.0,1709.115379474155,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13523,76665487,30785444,1,970030.0,2,23674326,35.0,1684.5584932918218,35.0,1688.614210316182,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13525,76461116,30683259,0,450017.0,2,23674326,35.0,1686.82615716203,35.0,1689.9946060933453,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13526,77125243,31015322,1,300015.0,2,23674326,35.0,1747.5679707484478,35.0,1750.6766202180909,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13527,77871860,31388631,0,10002.0,2,23674326,35.0,1730.9292456770597,35.0,1727.1558619693094,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13529,77291666,31098534,0,920042.0,2,23674326,35.0,1742.6298589475105,35.0,1745.6150989635019,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13531,77219566,31062484,0,210013.0,2,23674326,35.0,1743.0432879274151,35.0,1745.991945972194,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13533,77315117,31110259,1,1710042.0,2,23674326,35.0,1745.6150989635019,35.0,1750.476654562754,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13534,75999252,30452327,0,300030.0,2,23674326,37.17958728551027,1622.0105727176788,36.80199647505321,1628.3050955517974,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13535,76884791,30895096,1,140013.0,2,23674326,35.0,1712.629643530366,35.0,1716.543959059566,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13537,76051621,30478511,1,100010.0,2,23674326,35.908153957955044,1640.2416460836835,35.660034080505646,1643.1804232989898,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13539,77549200,31227301,0,50006.0,2,23674326,35.0,1737.9727772646536,35.0,1733.2799355760392,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13540,76549902,30727652,0,960065.0,2,23674326,35.0,1692.0520750236988,35.0,1686.8950486352906,2021-11-10 15:38:25,1706.5430180952471,ironbar,True
13544,77786698,31346050,0,30003.0,2,23883222,85.1502529748213,1199.1146708613944,81.15792677224158,1170.2859883022622,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13548,77846430,31375916,0,1290039.0,2,23883222,40.59438031158421,1542.7472127987976,40.155391277993054,1548.4973541276597,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13550,77805005,31355203,1,590025.0,2,23883222,43.457229767371,1507.7225687830185,42.889940552021045,1515.2212689544376,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13560,77791709,31348555,1,100009.0,2,23883222,62.66682941014948,1313.0680987263265,61.09751721507802,1326.8091425866012,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13561,77787317,31346359,1,170005.0,2,23883222,81.15792677224158,1170.2859883022622,77.36117041697503,1203.0920035519275,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13563,77800490,31352946,0,220023.0,2,23883222,47.67779222375754,1460.1974256606384,46.94014478128611,1468.9989180325094,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13564,77795481,31350441,1,420007.0,2,23883222,54.86781847806411,1383.3583712976956,53.77400353814481,1394.5301040272516,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13570,77792958,31349180,0,860027.0,2,23883222,59.730583421277416,1338.1269014566114,58.511553079894455,1347.9023519707985,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13573,77787943,31346672,1,610028.0,2,23883222,77.36117041697503,1203.0920035519275,74.59371129588044,1222.2390337318186,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13574,77797981,31351691,1,410009.0,2,23883222,50.93743599586171,1423.6353082239405,50.052626164748276,1433.3911924164802,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13575,77792328,31348865,0,1690043.0,2,23883222,61.09751721507802,1326.8091425866012,59.730583421277416,1338.1269014566114,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13577,77822896,31364149,0,1160040.0,2,23883222,41.518033059507495,1530.7871587352606,41.06657048895303,1536.3094627868545,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13583,77790456,31347929,0,320005.0,2,23883222,68.0658271082483,1268.6032321424175,65.99845746933632,1286.2272568485434,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13585,77801751,31353576,1,430008.0,2,23883222,46.31366301788083,1475.5568196557654,45.733034749865205,1481.477021835563,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13588,77799863,31352632,1,630024.0,2,23883222,48.38469190505347,1452.742904465766,47.67779222375754,1460.1974256606384,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13590,77917950,31411676,0,2090046.0,2,23883222,38.574735392317535,1569.0931686223596,38.23574295918989,1573.2164611891833,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13591,77861248,31383325,0,1360040.0,2,23883222,40.155391277993054,1548.4973541276597,39.72969148029803,1554.1418930324055,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13594,77833422,31369412,0,240004.0,2,23883222,41.06657048895303,1536.3094627868545,40.59438031158421,1542.7472127987976,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13602,77995011,31450206,1,420003.0,2,23883222,37.12896382884304,1589.7691454147214,36.81533845399633,1593.8795562572134,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13607,77899110,31402256,0,1390037.0,2,23883222,38.96623818938725,1563.714581240984,38.574735392317535,1569.0931686223596,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13609,77801121,31353261,1,1740045.0,2,23883222,46.94014478128611,1468.9989180325094,46.31366301788083,1475.5568196557654,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13612,77781045,31343223,1,350039.0,2,23883222,170.0,770.3796706688402,155.0,861.7703378038275,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13615,77785437,31345419,1,670024.0,2,23883222,94.33361717509369,1142.848123073869,89.37431146674982,1172.782578254965,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13619,77804267,31354834,1,130013.0,2,23883222,44.01682528504193,1500.9050458026238,43.457229767371,1507.7225687830185,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13623,77779136,31342269,0,590022.0,2,23883222,,,200.0,600.0,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13624,77784184,31344793,0,1650043.0,2,23883222,106.33806327678629,1079.2125284694223,99.4767567448816,1116.6094343627901,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13627,77779137,31342269,1,430012.0,2,23883222,,,200.0,600.0,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13628,77932623,31419012,1,1930042.0,2,23883222,38.23574295918989,1573.2164611891833,37.8178413051877,1580.2097266116991,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13630,77782298,31343850,0,500041.0,2,23883222,141.50783284489574,903.4469988654207,127.21023587969526,965.021627713944,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13632,77782919,31344160,1,930031.0,2,23883222,127.21023587969526,965.021627713944,114.58099908971943,1037.745750310385,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13633,77779795,31342598,1,190022.0,2,23883222,200.0,600.0,185.0,700.1071852830806,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13634,77780423,31342912,1,280020.0,2,23883222,185.0,700.1071852830806,170.0,770.3796706688402,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13637,77812724,31359063,0,1140054.0,2,23883222,42.43571769647558,1520.1070780751886,41.95444677001483,1525.868055605267,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13643,77789831,31347616,1,220010.0,2,23883222,70.39882330552881,1248.6296208593456,68.0658271082483,1268.6032321424175,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13644,77794854,31350128,0,70011.0,2,23883222,55.919327386818935,1373.963017915139,54.86781847806411,1383.3583712976956,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13647,77793586,31349494,0,270013.0,2,23883222,58.511553079894455,1347.9023519707985,57.119842468840105,1362.3651149630189,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13657,77792085,31348743,1,200007.0,2,23883222,64.12989671894601,1302.331258251814,62.66682941014948,1313.0680987263265,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13659,77895428,31400415,0,270015.0,2,23883222,39.32562389543572,1559.417491911412,38.96623818938725,1563.714581240984,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13662,77953382,31429392,0,640022.0,2,23883222,37.8178413051877,1580.2097266116991,37.448466625351365,1585.64711768231,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13667,77803010,31354206,0,300005.0,2,23883222,45.200143469184255,1486.8095879884647,44.59515159487507,1493.9951330892645,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13668,77796731,31351066,1,140011.0,2,23883222,52.847608679414854,1402.9966227249367,51.81009457994545,1414.9022986558457,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13669,77802379,31353890,1,800013.0,2,23883222,45.733034749865205,1481.477021835563,45.200143469184255,1486.8095879884647,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13672,77974109,31439755,1,90002.0,2,23883222,37.448466625351365,1585.64711768231,37.12896382884304,1589.7691454147214,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13673,77789207,31347304,1,1350027.0,2,23883222,72.44189853087448,1235.4072578193925,70.39882330552881,1248.6296208593456,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13674,77803646,31354524,0,1130029.0,2,23883222,44.59515159487507,1493.9951330892645,44.01682528504193,1500.9050458026238,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13675,77805617,31355509,1,230009.0,2,23883222,42.889940552021045,1515.2212689544376,42.43571769647558,1520.1070780751886,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13682,77820623,31363012,1,340007.0,2,23883222,41.95444677001483,1525.868055605267,41.518033059507495,1530.7871587352606,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13686,77794222,31349812,0,320006.0,2,23883222,57.119842468840105,1362.3651149630189,55.919327386818935,1373.963017915139,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13687,77783551,31344476,1,1340039.0,2,23883222,114.58099908971943,1037.745750310385,106.33806327678629,1079.2125284694223,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13688,77788567,31346984,1,900025.0,2,23883222,74.59371129588044,1222.2390337318186,72.44189853087448,1235.4072578193925,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
13689,77791083,31348242,1,2050053.0,2,23883222,65.99845746933632,1286.2272568485434,64.12989671894601,1302.331258251814,2021-11-20 01:19:21,1705.6726431269842,ironbar,True
