Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team
76846067,30875734,1,1840048.0,2,23642611,35.0,1743.8879568407206,35.0,1747.8152773739369,2021-11-09 06:23:27,1714.4562208802158,ironbar
78641807,31773604,1,490029.0,2,23642611,35.0,1741.6195099023623,35.0,1744.8768462013174,2021-11-09 06:23:27,1714.4562208802158,ironbar
76444180,30674791,0,90010.0,2,23642611,35.0,1745.2961788382395,35.0,1740.9595593361478,2021-11-09 06:23:27,1714.4562208802158,ironbar
75727474,30316438,0,60014.0,2,23642611,37.0410704907316,1678.9767672393646,36.74196491516904,1682.7404717637198,2021-11-09 06:23:27,1714.4562208802158,ironbar
76532090,30718746,0,0.0,2,23642611,35.0,1747.276248304137,35.0,1742.7619448926405,2021-11-09 06:23:27,1714.4562208802158,ironbar
78781120,31843261,0,690019.0,2,23642611,35.0,1754.7627646247906,35.0,1757.4668873905316,2021-11-09 06:23:27,1714.4562208802158,ironbar
79472795,32189098,1,10004.0,2,23642611,35.0,1756.0557888047738,35.0,1749.6373006648967,2021-11-09 06:23:27,1714.4562208802158,ironbar
75558964,30232183,0,500050.0,2,23642611,49.77914346495871,1532.0460699199512,49.09744379832497,1538.2145010743045,2021-11-09 06:23:27,1714.4562208802158,ironbar
76982357,30943879,1,270022.0,2,23642611,35.0,1750.147231712803,35.0,1744.5905379614285,2021-11-09 06:23:27,1714.4562208802158,ironbar
79137512,32021457,0,120006.0,2,23642611,35.0,1724.8791303395358,35.0,1729.1454538699136,2021-11-09 06:23:27,1714.4562208802158,ironbar
76868877,30887139,1,1720044.0,2,23642611,35.0,1747.8152773739369,35.0,1751.8535705823115,2021-11-09 06:23:27,1714.4562208802158,ironbar
78357502,31631452,0,10001.0,2,23642611,35.0,1735.4684860590764,35.0,1731.1515515459726,2021-11-09 06:23:27,1714.4562208802158,ironbar
75558429,30231915,1,810029.0,2,23642611,50.56930798029767,1524.2186408351388,49.77914346495871,1532.0460699199512,2021-11-09 06:23:27,1714.4562208802158,ironbar
75557893,30231647,1,1320036.0,2,23642611,51.43941982746763,1515.2573175197185,50.56930798029767,1524.2186408351388,2021-11-09 06:23:27,1714.4562208802158,ironbar
75551438,30228420,0,1120041.0,2,23642611,69.11548552666343,1357.9373307172332,67.06728028342904,1373.9986606061466,2021-11-09 06:23:27,1714.4562208802158,ironbar
75556825,30231113,1,160010.0,2,23642611,53.367657908925715,1495.3389162274166,52.400809065494535,1504.9331672563908,2021-11-09 06:23:27,1714.4562208802158,ironbar
76136064,30520733,0,1640054.0,2,23642611,35.0,1710.5598662512145,35.0,1713.8064066715815,2021-11-09 06:23:27,1714.4562208802158,ironbar
75556285,30230843,1,200016.0,2,23642611,54.32643162144914,1486.6166456730652,53.367657908925715,1495.3389162274166,2021-11-09 06:23:27,1714.4562208802158,ironbar
75552514,30228958,0,370014.0,2,23642611,65.19015171574893,1389.1079189199274,63.60019042370967,1401.0340456498666,2021-11-09 06:23:27,1714.4562208802158,ironbar
77601650,31253526,0,50010.0,2,23642611,35.0,1771.0521311483544,35.0,1765.6418795646844,2021-11-09 06:23:27,1714.4562208802158,ironbar
77601655,31253528,1,370031.0,2,23642611,35.0,1765.6418795646844,35.0,1761.4474683377416,2021-11-09 06:23:27,1714.4562208802158,ironbar
75551975,30228688,1,820039.0,2,23642611,67.06728028342904,1373.9986606061466,65.19015171574893,1389.1079189199274,2021-11-09 06:23:27,1714.4562208802158,ironbar
78807272,31856337,0,720042.0,2,23642611,35.0,1757.4668873905316,35.0,1760.6170533382076,2021-11-09 06:23:27,1714.4562208802158,ironbar
78517422,31711412,0,60006.0,2,23642611,35.0,1731.8695299256385,35.0,1728.5815671990738,2021-11-09 06:23:27,1714.4562208802158,ironbar
78047397,31476399,1,10003.0,2,23642611,35.0,1745.8676589055883,35.0,1742.4298623502978,2021-11-09 06:23:27,1714.4562208802158,ironbar
78597518,31751460,0,90011.0,2,23642611,35.0,1740.8264659905833,35.0,1737.0671326126017,2021-11-09 06:23:27,1714.4562208802158,ironbar
79109075,32007238,1,30003.0,2,23642611,35.0,1724.7627488386036,35.0,1721.8875873868426,2021-11-09 06:23:27,1714.4562208802158,ironbar
75819279,30362340,1,450016.0,2,23642611,35.603977038504866,1697.5958314070624,35.35526911092404,1700.6411867494064,2021-11-09 06:23:27,1714.4562208802158,ironbar
76959564,30932483,0,370035.0,2,23642611,35.0,1755.301706896561,35.0,1750.147231712803,2021-11-09 06:23:27,1714.4562208802158,ironbar
77999202,31452302,0,1.0,2,23642611,35.0,1745.0353814867942,35.0,1741.8432509773777,2021-11-09 06:23:27,1714.4562208802158,ironbar
75694971,30300186,1,100012.0,2,23642611,37.70970019726195,1669.9413522331845,37.354743654192646,1674.967989992078,2021-11-09 06:23:27,1714.4562208802158,ironbar
76247669,30576535,1,200015.0,2,23642611,35.0,1729.3253160054635,35.0,1733.3453499945565,2021-11-09 06:23:27,1714.4562208802158,ironbar
78252515,31578958,1,10001.0,2,23642611,35.0,1738.6089624510507,35.0,1735.5928695089144,2021-11-09 06:23:27,1714.4562208802158,ironbar
80083478,32494511,0,390018.0,2,23642611,35.0,1704.3657094448547,35.0,1707.9910956782403,2021-11-09 06:23:27,1714.4562208802158,ironbar
78024934,31465168,0,970034.0,2,23642611,35.0,1741.8432509773777,35.0,1745.8676589055883,2021-11-09 06:23:27,1714.4562208802158,ironbar
75825592,30365497,0,220019.0,2,23642611,35.35526911092404,1700.6411867494064,35.106525323847016,1703.7686841960906,2021-11-09 06:23:27,1714.4562208802158,ironbar
76510209,30707805,1,180018.0,2,23642611,35.0,1742.3722421055097,35.0,1747.276248304137,2021-11-09 06:23:27,1714.4562208802158,ironbar
76799960,30852681,0,360037.0,2,23642611,35.0,1746.6284248068023,35.0,1749.8328358310855,2021-11-09 06:23:27,1714.4562208802158,ironbar
76532160,30718781,0,950027.0,2,23642611,35.0,1742.7619448926405,35.0,1745.43728761414,2021-11-09 06:23:27,1714.4562208802158,ironbar
76203279,30554340,1,740023.0,2,23642611,35.0,1725.4330882876568,35.0,1730.5346994030758,2021-11-09 06:23:27,1714.4562208802158,ironbar
76914077,30909739,1,20002.0,2,23642611,35.0,1756.1853380105288,35.0,1751.5336577586709,2021-11-09 06:23:27,1714.4562208802158,ironbar
77772157,31338779,1,580046.0,2,23642611,35.0,1761.750590825469,35.0,1756.8945927291793,2021-11-09 06:23:27,1714.4562208802158,ironbar
80265564,32585554,0,1430035.0,2,23642611,35.0,1713.9893997486042,35.0,1717.6181844314706,2021-11-09 06:23:27,1714.4562208802158,ironbar
78281245,31593323,1,160014.0,2,23642611,35.0,1741.9433900635995,35.0,1738.9644679433538,2021-11-09 06:23:27,1714.4562208802158,ironbar
80207283,32556413,1,30008.0,2,23642611,35.0,1713.9315773856106,35.0,1710.629209465845,2021-11-09 06:23:27,1714.4562208802158,ironbar
80392697,32649120,1,40008.0,2,23642611,35.0,1720.0007089821493,35.0,1714.4562208802158,2021-11-09 06:23:27,1714.4562208802158,ironbar
77798980,31352191,0,140014.0,2,23642611,35.0,1748.3353676850318,35.0,1756.4572467889832,2021-11-09 06:23:27,1714.4562208802158,ironbar
78332553,31618977,1,720028.0,2,23642611,35.0,1732.0462049372256,35.0,1735.4684860590764,2021-11-09 06:23:27,1714.4562208802158,ironbar
76031277,30468339,1,10000.0,2,23642611,35.0,1707.2137519828784,35.0,1702.4766106831976,2021-11-09 06:23:27,1714.4562208802158,ironbar
75555746,30230574,0,1890050.0,2,23642611,55.47075562691091,1474.8353877756585,54.32643162144914,1486.6166456730652,2021-11-09 06:23:27,1714.4562208802158,ironbar
80297590,32601567,0,280017.0,2,23642611,35.0,1717.6181844314706,35.0,1721.6071229092254,2021-11-09 06:23:27,1714.4562208802158,ironbar
78450297,31677849,1,10006.0,2,23642611,35.0,1736.3937857839794,35.0,1739.5437765411245,2021-11-09 06:23:27,1714.4562208802158,ironbar
76290153,30597777,1,210019.0,2,23642611,35.0,1736.1562213311672,35.0,1739.6766768918576,2021-11-09 06:23:27,1714.4562208802158,ironbar
75563280,30234341,0,540046.0,2,23642611,43.976921834211815,1594.3557967446668,43.413562259512574,1601.3087307875574,2021-11-09 06:23:27,1714.4562208802158,ironbar
77244276,31074839,0,140014.0,2,23642611,35.0,1751.214635475553,35.0,1756.0528378514014,2021-11-09 06:23:27,1714.4562208802158,ironbar
77457482,31181442,0,120007.0,2,23642611,35.0,1767.924895487686,35.0,1771.2456293940347,2021-11-09 06:23:27,1714.4562208802158,ironbar
76378962,30642182,0,130013.0,2,23642611,35.0,1742.6239602645605,35.0,1746.1423886550629,2021-11-09 06:23:27,1714.4562208802158,ironbar
80329577,32617560,1,130023.0,2,23642611,35.0,1721.6071229092254,35.0,1716.298430893099,2021-11-09 06:23:27,1714.4562208802158,ironbar
80400746,32653145,0,30004.0,2,23642611,35.0,1714.4562208802158,35.0,1709.8693022389048,2021-11-09 06:23:27,1714.4562208802158,ironbar
80114019,32509781,1,870043.0,2,23642611,35.0,1707.9910956782403,35.0,1711.8905132243551,2021-11-09 06:23:27,1714.4562208802158,ironbar
75846673,30376037,1,10004.0,2,23642611,35.106525323847016,1703.7686841960906,35.059256764460194,1701.1236709243328,2021-11-09 06:23:27,1714.4562208802158,ironbar
78463631,31684516,1,100011.0,2,23642611,35.0,1735.9929213280047,35.0,1731.6184756492878,2021-11-09 06:23:27,1714.4562208802158,ironbar
80116078,32510811,0,40004.0,2,23642611,35.0,1711.8905132243551,35.0,1706.3060694180624,2021-11-09 06:23:27,1714.4562208802158,ironbar
79556375,32230888,1,3.0,2,23642611,35.0,1751.8673844128632,35.0,1747.4745677587052,2021-11-09 06:23:27,1714.4562208802158,ironbar
75784778,30345090,0,300004.0,2,23642611,36.17023506204354,1690.0112833229764,35.900951169488515,1693.3608975859631,2021-11-09 06:23:27,1714.4562208802158,ironbar
76777334,30841368,0,1550045.0,2,23642611,35.0,1743.0067666208238,35.0,1746.6284248068023,2021-11-09 06:23:27,1714.4562208802158,ironbar
78100213,31502807,1,1410040.0,2,23642611,35.0,1753.0926961524438,35.0,1756.030292313574,2021-11-09 06:23:27,1714.4562208802158,ironbar
79052568,31978985,0,3.0,2,23642611,35.0,1730.6299681864016,35.0,1727.619390620325,2021-11-09 06:23:27,1714.4562208802158,ironbar
77699016,31302209,0,1300101.0,2,23642611,35.0,1760.2683692862893,35.0,1765.3796375884021,2021-11-09 06:23:27,1714.4562208802158,ironbar
78074392,31489897,0,650010.0,2,23642611,35.0,1748.218613101647,35.0,1753.0926961524438,2021-11-09 06:23:27,1714.4562208802158,ironbar
77029175,30967288,1,1180036.0,2,23642611,35.0,1744.9116773812186,35.0,1747.1502513920602,2021-11-09 06:23:27,1714.4562208802158,ironbar
76422495,30663948,1,20002.0,2,23642611,35.0,1749.8059472754244,35.0,1745.2961788382395,2021-11-09 06:23:27,1714.4562208802158,ironbar
79024723,31965062,1,3.0,2,23642611,35.0,1734.8183165498494,35.0,1730.6299681864016,2021-11-09 06:23:27,1714.4562208802158,ironbar
75548777,30227089,1,1200050.0,2,23642611,82.75326749907131,1262.227684777209,79.25499115548632,1286.331793785988,2021-11-09 06:23:27,1714.4562208802158,ironbar
78307119,31606260,1,380034.0,2,23642611,35.0,1738.9644679433538,35.0,1735.4540902477506,2021-11-09 06:23:27,1714.4562208802158,ironbar
75550374,30227888,0,480019.0,2,23642611,73.75743681862069,1323.1128857469948,71.54486848337997,1337.6069760164098,2021-11-09 06:23:27,1714.4562208802158,ironbar
75547702,30226552,0,410046.0,2,23642611,90.53668967227553,1215.0231591724978,86.91791857201582,1233.3204319693045,2021-11-09 06:23:27,1714.4562208802158,ironbar
75554139,30229770,1,1310052.0,2,23642611,60.46986189604453,1428.0630587191672,59.097723164317216,1439.9911092288614,2021-11-09 06:23:27,1714.4562208802158,ironbar
77361617,31133509,1,700027.0,2,23642611,35.0,1762.6397392846459,35.0,1767.1455162433313,2021-11-09 06:23:27,1714.4562208802158,ironbar
76643161,30774281,1,270027.0,2,23642611,35.0,1740.1563177940604,35.0,1744.909633845152,2021-11-09 06:23:27,1714.4562208802158,ironbar
77797154,31351278,0,2.0,2,23642611,35.0,1756.8945927291793,35.0,1752.7264160015018,2021-11-09 06:23:27,1714.4562208802158,ironbar
76073451,30489426,1,1270032.0,2,23642611,35.0,1704.4509703206472,35.0,1706.9306378757806,2021-11-09 06:23:27,1714.4562208802158,ironbar
76890960,30898181,0,850038.0,2,23642611,35.0,1751.8535705823115,35.0,1756.1853380105288,2021-11-09 06:23:27,1714.4562208802158,ironbar
79193118,32049260,0,120012.0,2,23642611,35.0,1733.2348228944586,35.0,1728.3863738034781,2021-11-09 06:23:27,1714.4562208802158,ironbar
78072415,31488908,1,250020.0,2,23642611,35.0,1742.4298623502978,35.0,1748.218613101647,2021-11-09 06:23:27,1714.4562208802158,ironbar
78913521,31909461,1,470027.0,2,23642611,35.0,1741.1631961448145,35.0,1743.998953936451,2021-11-09 06:23:27,1714.4562208802158,ironbar
80146443,32525993,1,250014.0,2,23642611,35.0,1706.3060694180624,35.0,1710.9671563488425,2021-11-09 06:23:27,1714.4562208802158,ironbar
77603261,31254331,1,430049.0,2,23642611,35.0,1761.4474683377416,35.0,1757.7418795455717,2021-11-09 06:23:27,1714.4562208802158,ironbar
76687630,30796516,0,100008.0,2,23642611,35.0,1747.5635529992371,35.0,1743.3754943559366,2021-11-09 06:23:27,1714.4562208802158,ironbar
75562196,30233799,0,540021.0,2,23642611,45.663469699554895,1575.6985009773568,45.118536394165055,1581.2426004323388,2021-11-09 06:23:27,1714.4562208802158,ironbar
77053043,30979222,1,180018.0,2,23642611,35.0,1747.1502513920602,35.0,1750.5630941249667,2021-11-09 06:23:27,1714.4562208802158,ironbar
75559503,30232452,1,1470052.0,2,23642611,49.09744379832497,1538.2145010743045,48.360316584685364,1545.8718392804242,2021-11-09 06:23:27,1714.4562208802158,ironbar
76597818,30751610,0,60006.0,2,23642611,35.0,1746.7309217788738,35.0,1745.401775507879,2021-11-09 06:23:27,1714.4562208802158,ironbar
77337869,31121635,1,80008.0,2,23642611,35.0,1767.1410140805344,35.0,1762.6397392846459,2021-11-09 06:23:27,1714.4562208802158,ironbar
76620553,30762977,1,210022.0,2,23642611,35.0,1745.401775507879,35.0,1740.1563177940604,2021-11-09 06:23:27,1714.4562208802158,ironbar
75542336,30223869,0,970050.0,2,23642611,200.0,600.0,185.0,726.8103187065416,2021-11-09 06:23:27,1714.4562208802158,ironbar
79556379,32230890,1,160021.0,2,23642611,35.0,1755.129663394164,35.0,1751.8673844128632,2021-11-09 06:23:27,1714.4562208802158,ironbar
79527713,32216557,1,890054.0,2,23642611,35.0,1752.3197658876786,35.0,1755.129663394164,2021-11-09 06:23:27,1714.4562208802158,ironbar
75968492,30436947,0,70007.0,2,23642611,35.0,1705.2615772734125,35.0,1710.6756416924331,2021-11-09 06:23:27,1714.4562208802158,ironbar
79874141,32389842,1,210004.0,2,23642611,35.0,1699.7606465596646,35.0,1704.048905812885,2021-11-09 06:23:27,1714.4562208802158,ironbar
77147645,31026523,1,90008.0,2,23642611,35.0,1751.4877407978995,35.0,1754.2856906937948,2021-11-09 06:23:27,1714.4562208802158,ironbar
77482714,31194058,0,250024.0,2,23642611,35.0,1771.2456293940347,35.0,1767.0425092287533,2021-11-09 06:23:27,1714.4562208802158,ironbar
79417217,32161309,1,1400043.0,2,23642611,35.0,1746.0707833906315,35.0,1749.3638077175697,2021-11-09 06:23:27,1714.4562208802158,ironbar
77748360,31326881,0,2.0,2,23642611,35.0,1765.7983281357085,35.0,1761.750590825469,2021-11-09 06:23:27,1714.4562208802158,ironbar
75555809,30230605,1,160014.0,2,23642611,56.48475033902672,1466.4598668112915,55.47075562691091,1474.8353877756585,2021-11-09 06:23:27,1714.4562208802158,ironbar
78971124,31938263,0,650036.0,2,23642611,35.0,1744.126415601639,35.0,1738.173649296633,2021-11-09 06:23:27,1714.4562208802158,ironbar
77194544,31049973,0,20002.0,2,23642611,35.0,1757.2726870995275,35.0,1752.4148359871326,2021-11-09 06:23:27,1714.4562208802158,ironbar
76709816,30807609,0,630042.0,2,23642611,35.0,1743.3754943559366,35.0,1748.2896243806078,2021-11-09 06:23:27,1714.4562208802158,ironbar
77530352,31217877,0,140011.0,2,23642611,35.0,1762.5529458750998,35.0,1767.3539871642172,2021-11-09 06:23:27,1714.4562208802158,ironbar
75560574,30232988,0,210009.0,2,23642611,47.59478211181465,1554.8263779781812,46.93873366096755,1561.6451081275186,2021-11-09 06:23:27,1714.4562208802158,ironbar
75544472,30224937,0,1230051.0,2,23642611,140.0,974.9672097852666,126.68859184932731,1029.865042749532,2021-11-09 06:23:27,1714.4562208802158,ironbar
77981118,31443260,0,280019.0,2,23642611,35.0,1741.742942711957,35.0,1745.0353814867942,2021-11-09 06:23:27,1714.4562208802158,ironbar
77797142,31351272,0,1.0,2,23642611,35.0,1752.7264160015018,35.0,1748.3353676850318,2021-11-09 06:23:27,1714.4562208802158,ironbar
78126343,31515872,1,620030.0,2,23642611,35.0,1759.6429532416253,35.0,1753.9356246383022,2021-11-09 06:23:27,1714.4562208802158,ironbar
78200929,31553165,1,70011.0,2,23642611,35.0,1752.2502605607365,35.0,1748.5827166418796,2021-11-09 06:23:27,1714.4562208802158,ironbar
75543936,30224669,0,200015.0,2,23642611,155.0,882.446868634485,140.0,974.9672097852666,2021-11-09 06:23:27,1714.4562208802158,ironbar
75560039,30232720,1,250010.0,2,23642611,48.360316584685364,1545.8718392804242,47.59478211181465,1554.8263779781812,2021-11-09 06:23:27,1714.4562208802158,ironbar
76555180,30730291,0,90003.0,2,23642611,35.0,1743.9870528643414,35.0,1751.2583997199429,2021-11-09 06:23:27,1714.4562208802158,ironbar
78396886,31651144,0,190007.0,2,23642611,35.0,1728.6202182375278,35.0,1731.8044025309055,2021-11-09 06:23:27,1714.4562208802158,ironbar
77221084,31063243,0,1.0,2,23642611,35.0,1753.881295016411,35.0,1750.650401873993,2021-11-09 06:23:27,1714.4562208802158,ironbar
77506948,31206175,0,30003.0,2,23642611,35.0,1766.882988756683,35.0,1762.5529458750998,2021-11-09 06:23:27,1714.4562208802158,ironbar
78720895,31813148,1,10002.0,2,23642611,35.0,1752.74023396029,35.0,1747.097985936841,2021-11-09 06:23:27,1714.4562208802158,ironbar
75564925,30235163,1,290010.0,2,23642611,42.951346817210606,1606.1348613085613,42.5043040955581,1610.842252758674,2021-11-09 06:23:27,1714.4562208802158,ironbar
77197424,31051413,0,200018.0,2,23642611,35.0,1752.4148359871326,35.0,1757.2067612720746,2021-11-09 06:23:27,1714.4562208802158,ironbar
78833780,31869591,0,40006.0,2,23642611,35.0,1760.6170533382076,35.0,1757.3011474373995,2021-11-09 06:23:27,1714.4562208802158,ironbar
78888542,31896972,0,220024.0,2,23642611,35.0,1747.8492941821014,35.0,1744.3822642630505,2021-11-09 06:23:27,1714.4562208802158,ironbar
79613995,32259698,1,470037.0,2,23642611,35.0,1736.3489891368758,35.0,1733.4476463018655,2021-11-09 06:23:27,1714.4562208802158,ironbar
77099952,31002677,0,180016.0,2,23642611,35.0,1753.0923200682653,35.0,1756.7355261884527,2021-11-09 06:23:27,1714.4562208802158,ironbar
80176776,32541160,0,340011.0,2,23642611,35.0,1710.9671563488425,35.0,1713.9315773856106,2021-11-09 06:23:27,1714.4562208802158,ironbar
78544394,31724898,0,1030023.0,2,23642611,35.0,1734.5597661499255,35.0,1737.4503695937415,2021-11-09 06:23:27,1714.4562208802158,ironbar
78943031,31924216,1,540009.0,2,23642611,35.0,1741.2065064332678,35.0,1744.126415601639,2021-11-09 06:23:27,1714.4562208802158,ironbar
78490516,31697959,0,110009.0,2,23642611,35.0,1731.6184756492878,35.0,1735.2546021730282,2021-11-09 06:23:27,1714.4562208802158,ironbar
75590743,30248072,1,150015.0,2,23642611,40.34273776173251,1635.776998179451,39.92034059078087,1641.2054163542882,2021-11-09 06:23:27,1714.4562208802158,ironbar
78152539,31528970,1,280014.0,2,23642611,35.0,1753.9356246383022,35.0,1757.6386710702177,2021-11-09 06:23:27,1714.4562208802158,ironbar
75798541,30351971,1,1600042.0,2,23642611,35.900951169488515,1693.3608975859631,35.603977038504866,1697.5958314070624,2021-11-09 06:23:27,1714.4562208802158,ironbar
77848263,31376832,1,1080037.0,2,23642611,35.0,1750.393260728715,35.0,1754.288857387236,2021-11-09 06:23:27,1714.4562208802158,ironbar
79939835,32422689,1,570039.0,2,23642611,35.0,1711.783041742945,35.0,1707.1783797807204,2021-11-09 06:23:27,1714.4562208802158,ironbar
78754321,31829861,1,680023.0,2,23642611,35.0,1753.4486240580582,35.0,1756.2157708789841,2021-11-09 06:23:27,1714.4562208802158,ironbar
76577467,30741434,1,3.0,2,23642611,35.0,1751.2583997199429,35.0,1746.7309217788738,2021-11-09 06:23:27,1714.4562208802158,ironbar
75946960,30426181,0,30003.0,2,23642611,35.0,1701.2623148908215,35.0,1705.2615772734125,2021-11-09 06:23:27,1714.4562208802158,ironbar
77924017,31414709,1,1160036.0,2,23642611,35.0,1741.2586855311004,35.0,1743.1826902621053,2021-11-09 06:23:27,1714.4562208802158,ironbar
76356254,30630828,0,510023.0,2,23642611,35.0,1739.0868819710458,35.0,1742.6239602645605,2021-11-09 06:23:27,1714.4562208802158,ironbar
75603871,30254636,1,2010050.0,2,23642611,39.92034059078087,1641.2054163542882,39.497331474542634,1646.9263831908945,2021-11-09 06:23:27,1714.4562208802158,ironbar
79873600,32389572,0,1.0,2,23642611,35.0,1706.3138308049568,35.0,1699.7606465596646,2021-11-09 06:23:27,1714.4562208802158,ironbar
77197295,31051348,1,960046.0,2,23642611,35.0,1757.2067612720746,35.0,1753.881295016411,2021-11-09 06:23:27,1714.4562208802158,ironbar
78178660,31542031,0,30002.0,2,23642611,35.0,1757.6386710702177,35.0,1752.2502605607365,2021-11-09 06:23:27,1714.4562208802158,ironbar
79052526,31978964,0,590046.0,2,23642611,35.0,1727.619390620325,35.0,1721.673235009487,2021-11-09 06:23:27,1714.4562208802158,ironbar
75541767,30223584,1,230011.0,2,23642611,,,200.0,600.0,2021-11-09 06:23:27,1714.4562208802158,ironbar
79305556,32105479,0,570016.0,2,23642611,35.0,1736.640418512853,35.0,1742.4596300109151,2021-11-09 06:23:27,1714.4562208802158,ironbar
77482691,31194046,1,130013.0,2,23642611,35.0,1762.7816277132672,35.0,1766.882988756683,2021-11-09 06:23:27,1714.4562208802158,ironbar
75555208,30230305,0,50007.0,2,23642611,57.56691715688244,1457.589849563367,56.48475033902672,1466.4598668112915,2021-11-09 06:23:27,1714.4562208802158,ironbar
77949620,31427511,0,60008.0,2,23642611,35.0,1743.1826902621053,35.0,1738.8357103796989,2021-11-09 06:23:27,1714.4562208802158,ironbar
75548243,30226822,1,100008.0,2,23642611,86.91791857201582,1233.3204319693045,82.75326749907131,1262.227684777209,2021-11-09 06:23:27,1714.4562208802158,ironbar
79699207,32302375,1,30003.0,2,23642611,35.0,1732.234113841774,35.0,1728.2413770599285,2021-11-09 06:23:27,1714.4562208802158,ironbar
77482711,31194056,1,720022.0,2,23642611,35.0,1767.0425092287533,35.0,1762.7816277132672,2021-11-09 06:23:27,1714.4562208802158,ironbar
77627363,31266382,1,70003.0,2,23642611,35.0,1757.7418795455717,35.0,1761.3399386567926,2021-11-09 06:23:27,1714.4562208802158,ironbar
77314016,31109709,0,190011.0,2,23642611,35.0,1763.8173742497793,35.0,1767.1410140805344,2021-11-09 06:23:27,1714.4562208802158,ironbar
75541766,30223584,0,40004.0,2,23642611,,,200.0,600.0,2021-11-09 06:23:27,1714.4562208802158,ironbar
75547171,30226286,1,450009.0,2,23642611,95.45429474425272,1187.0511288291545,90.53668967227553,1215.0231591724978,2021-11-09 06:23:27,1714.4562208802158,ironbar
79584677,32245039,1,160015.0,2,23642611,35.0,1747.4745677587052,35.0,1741.9566383329925,2021-11-09 06:23:27,1714.4562208802158,ironbar
75562735,30234068,1,360025.0,2,23642611,45.118536394165055,1581.2426004323388,44.52892890968691,1588.0803161859023,2021-11-09 06:23:27,1714.4562208802158,ironbar
76754641,30830021,1,20002.0,2,23642611,35.0,1744.109241561021,35.0,1740.0611767464277,2021-11-09 06:23:27,1714.4562208802158,ironbar
76333873,30619637,1,900030.0,2,23642611,35.0,1735.391884071398,35.0,1739.0868819710458,2021-11-09 06:23:27,1714.4562208802158,ironbar
75549304,30227353,0,340011.0,2,23642611,79.25499115548632,1286.331793785988,76.36792559959923,1305.3016712285382,2021-11-09 06:23:27,1714.4562208802158,ironbar
78125686,31515544,0,150015.0,2,23642611,35.0,1756.030292313574,35.0,1759.6429532416253,2021-11-09 06:23:27,1714.4562208802158,ironbar
76203262,30554332,0,1060041.0,2,23642611,35.0,1730.5346994030758,35.0,1732.4947596775448,2021-11-09 06:23:27,1714.4562208802158,ironbar
75546088,30225745,0,250008.0,2,23642611,109.30448351037987,1105.70096546381,100.98194578132362,1158.2715733520265,2021-11-09 06:23:27,1714.4562208802158,ironbar
75563823,30234612,1,350008.0,2,23642611,44.52892890968691,1588.0803161859023,43.976921834211815,1594.3557967446668,2021-11-09 06:23:27,1714.4562208802158,ironbar
78252521,31578961,1,110011.0,2,23642611,35.0,1735.5928695089144,35.0,1738.479511328078,2021-11-09 06:23:27,1714.4562208802158,ironbar
75561657,30233529,1,200020.0,2,23642611,46.27452426681477,1569.089633633268,45.663469699554895,1575.6985009773568,2021-11-09 06:23:27,1714.4562208802158,ironbar
75546629,30226015,1,240031.0,2,23642611,100.98194578132362,1158.2715733520265,95.45429474425272,1187.0511288291545,2021-11-09 06:23:27,1714.4562208802158,ironbar
76554495,30729948,1,10001.0,2,23642611,35.0,1745.43728761414,35.0,1743.9870528643414,2021-11-09 06:23:27,1714.4562208802158,ironbar
77290642,31098022,0,330003.0,2,23642611,35.0,1761.0235321158357,35.0,1763.8173742497793,2021-11-09 06:23:27,1714.4562208802158,ironbar
75553060,30229231,0,160016.0,2,23642611,63.60019042370967,1401.0340456498666,62.01351349374346,1414.1917444029355,2021-11-09 06:23:27,1714.4562208802158,ironbar
75745552,30325477,0,120012.0,2,23642611,36.74196491516904,1682.7404717637198,36.47337055052765,1685.8833614200162,2021-11-09 06:23:27,1714.4562208802158,ironbar
78332550,31618976,0,1090044.0,2,23642611,35.0,1735.4540902477506,35.0,1732.0462049372256,2021-11-09 06:23:27,1714.4562208802158,ironbar
75765284,30335343,0,140015.0,2,23642611,36.47337055052765,1685.8833614200162,36.17023506204354,1690.0112833229764,2021-11-09 06:23:27,1714.4562208802158,ironbar
80361882,32633713,0,120011.0,2,23642611,35.0,1716.298430893099,35.0,1720.0007089821493,2021-11-09 06:23:27,1714.4562208802158,ironbar
77530536,31217969,0,730050.0,2,23642611,35.0,1767.3539871642172,35.0,1764.007169797653,2021-11-09 06:23:27,1714.4562208802158,ironbar
76487832,30696617,0,630051.0,2,23642611,35.0,1746.7951422244296,35.0,1742.3722421055097,2021-11-09 06:23:27,1714.4562208802158,ironbar
79606558,32255980,0,90009.0,2,23642611,35.0,1741.9566383329925,35.0,1736.3489891368758,2021-11-09 06:23:27,1714.4562208802158,ironbar
79079963,31992682,1,790015.0,2,23642611,35.0,1721.673235009487,35.0,1724.7627488386036,2021-11-09 06:23:27,1714.4562208802158,ironbar
79879802,32392673,0,460021.0,2,23642611,35.0,1704.048905812885,35.0,1707.8899295983524,2021-11-09 06:23:27,1714.4562208802158,ironbar
76012141,30458771,1,660063.0,2,23642611,35.0,1704.0660094932446,35.0,1707.2137519828784,2021-11-09 06:23:27,1714.4562208802158,ironbar
